0.462297, 0.005762, 0.000000, 0.000000
0.485224, 0.006493, 0.000000, 0.000000
0.455697, -0.004827, 0.000000, 0.000000
0.794953, 0.008805, 0.000000, 0.153187
6.093768, 0.177817, 0.000000, 1.453187
11.483117, 0.243959, 0.000000, 1.397453
15.919888, 0.367139, 0.000000, 1.477720
20.046418, -1.113844, 0.000000, 1.406920
20.116563, -6.492710, 0.000000, 1.334120
16.957755, -8.250645, 0.000000, 0.000000
14.249614, -8.445513, 0.000000, 1.150787
9.343198, -8.433497, 0.000000, 1.072253
5.110388, -8.583153, 0.000000, 1.069853
1.425247, -8.856396, 0.000000, 0.952253
0.295592, -8.866186, 0.000000, 0.000000
-0.297916, -8.825056, 0.000000, 0.351987
-1.772747, -8.806722, 0.000000, 0.434120
-3.428979, -8.337980, 0.000000, 0.431987
-3.702597, -6.371407, 0.000000, 0.434920
-3.672595, -4.411994, 0.000000, 0.438520
-3.848772, -2.534757, 0.000000, 0.441320
-3.934065, -0.931770, 0.000000, 0.434253
-2.327879, -0.110991, 0.000000, 0.443587
-0.221480, -0.113359, 0.000000, 0.482387
1.634096, -0.084124, 0.000000, 0.485587
3.604141, -0.088144, 0.000000, 0.000000
3.606581, -0.074549, 0.000000, 0.000000
3.538118, -0.069073, 0.000000, 0.000000
